"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1114","Проверка: чтобы создать курьера, нужно передать в ручку все обязательные поля (логин и пароль)","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"Авторизация по шаблонному логину и паролю, проверка статуса ответа и тела ответа","950","Успешная авторизация курьера","tests","2025-11-14","failed","2025-11-14","TestLoginCourier","test_login_courier","",""
"","7474","Проверка, что в тело ответа возвращается список заказов.","tests","2025-11-14","passed","2025-11-14","TestCreateOrder","test_list_order","",""
"Авторизация по логину и паролю, проверка статуса ответа","2155","Успешная авторизация курьера","tests","2025-11-16","passed","2025-11-16","TestLoginCourier","test_login_courier","",""
"","1156","Проверка, что создать заказ можно с разным набором цвета, тело ответа содержит track","tests","2025-11-16","passed","2025-11-16","TestCreateOrder","test_create_order","",""
"Создание шаблонного курьера, проверка статуса ответа и тела ответа","1347","Создание курьера","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","984","Проверка, что создать заказ можно с разным набором цвета, тело ответа содержит track","tests","2025-11-16","passed","2025-11-16","TestCreateOrder","test_create_order","",""
"","1052","Проверка: успешный запрос возвращает {id}","tests","2025-11-16","passed","2025-11-16","TestLoginCourier","test_login_courier","",""
"","1080","Проверка, что создать заказ можно с разным набором цвета, тело ответа содержит track","tests","2025-11-16","passed","2025-11-16","TestCreateOrder","test_create_order","",""
"","1340","Запрос возвращает правильный код ответа при успехе","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","2003","Проверка:если какого-то поля нет, запрос возвращает ошибку","tests","2025-11-16","passed","2025-11-16","TestLoginCourier","test_login_courier","",""
"","2078","Проверка:система вернёт ошибку, если неправильно указать логин или пароль","tests","2025-11-16","passed","2025-11-16","TestLoginCourier","test_login_courier","",""
"","7533","Проверка, что в тело ответа возвращается список заказов.","tests","2025-11-16","passed","2025-11-16","TestListOrder","test_list_order","",""
"","2416","Проверка, что нельзя создать двух одинаковых курьеров","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","988","Проверка, что создать заказ можно с разным набором цвета, тело ответа содержит track","tests","2025-11-16","passed","2025-11-16","TestCreateOrder","test_create_order","",""
"","944","Проверка, что создать заказ можно с разным набором цвета, тело ответа содержит track","tests","2025-11-14","passed","2025-11-14","TestCreateOrder","test_create_order","",""
"","1001","Если создать пользователя с логином, который уже есть, возвращается ошибка","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","1008","Проверка, что если одного из полей нет, запрос возвращает ошибку","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","975","Проверка, что если одного из полей нет, запрос возвращает ошибку","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
"","0","test_successfull_request","tests","2025-11-16","broken","2025-11-16","TestCreateCourier","test_create_courier","",""
"","1326","Проверка:если авторизоваться под несуществующим пользователем, запрос возвращает ошибку","tests","2025-11-16","passed","2025-11-16","TestLoginCourier","test_login_courier","",""
"","1173","Проверим, что успешный запрос возвращает ok: True","tests","2025-11-16","passed","2025-11-16","TestCreateCourier","test_create_courier","",""
